CROHME,CROHME,CROHME,CROHME,CROPME,CROPME,CROPME,CROPME
167,94,1.7765957446808511,200923-1253-21.png,39,19,2.0526315789473686,200923-1253-21.png
39,54,0.7222222222222222,200923-1253-210.png,14,19,0.7368421052631579,200923-1253-210.png
61,58,1.0517241379310345,200923-1253-211.png,28,19,1.4736842105263157,200923-1253-211.png
95,65,1.4615384615384615,200923-1253-213.png,75,28,2.6785714285714284,200923-1253-213.png
166,88,1.8863636363636365,200923-1253-216.png,119,31,3.838709677419355,200923-1253-216.png
122,74,1.6486486486486487,200923-1253-217.png,97,28,3.4642857142857144,200923-1253-217.png
89,67,1.328358208955224,200923-1253-218.png,58,28,2.0714285714285716,200923-1253-218.png
94,65,1.4461538461538461,200923-1253-219.png,50,28,1.7857142857142858,200923-1253-219.png
91,65,1.4,200923-1253-22.png,36,17,2.1176470588235294,200923-1253-22.png
120,54,2.2222222222222223,200923-1253-221.png,25,14,1.7857142857142858,200923-1253-221.png
50,56,0.8928571428571429,200923-1253-222.png,25,19,1.3157894736842106,200923-1253-222.png
161,91,1.7692307692307692,200923-1253-223.png,142,33,4.303030303030303,200923-1253-223.png
138,81,1.7037037037037037,200923-1253-226.png,72,28,2.5714285714285716,200923-1253-226.png
212,79,2.6835443037974684,200923-1253-227.png,106,28,3.7857142857142856,200923-1253-227.png
134,80,1.675,200923-1253-23.png,47,25,1.88,200923-1253-23.png
132,69,1.9130434782608696,200923-1253-230.png,92,28,3.2857142857142856,200923-1253-230.png
91,109,0.8348623853211009,200923-1253-231.png,39,39,1.0,200923-1253-231.png
152,85,1.7882352941176471,200923-1253-232.png,94,28,3.357142857142857,200923-1253-232.png
121,87,1.3908045977011494,200923-1253-234.png,100,33,3.0303030303030303,200923-1253-234.png
162,90,1.8,200923-1253-235.png,81,25,3.24,200923-1253-235.png
85,69,1.2318840579710144,200923-1253-236.png,44,31,1.4193548387096775,200923-1253-236.png
140,91,1.5384615384615385,200923-1253-237.png,103,36,2.861111111111111,200923-1253-237.png
321,98,3.2755102040816326,200923-1253-24.png,219,36,6.083333333333333,200923-1253-24.png
138,63,2.1904761904761907,200923-1253-241.png,83,19,4.368421052631579,200923-1253-241.png
72,58,1.2413793103448276,200923-1253-242.png,28,19,1.4736842105263157,200923-1253-242.png
183,147,1.2448979591836735,200923-1253-243.png,42,33,1.2727272727272727,200923-1253-243.png
61,67,0.9104477611940298,200923-1253-244.png,14,19,0.7368421052631579,200923-1253-244.png
63,73,0.863013698630137,200923-1253-245.png,14,14,1.0,200923-1253-245.png
162,63,2.5714285714285716,200923-1253-246.png,83,22,3.772727272727273,200923-1253-246.png
43,54,0.7962962962962963,200923-1253-249.png,11,19,0.5789473684210527,200923-1253-249.png
63,104,0.6057692307692307,200923-1253-250.png,8,19,0.42105263157894735,200923-1253-250.png
147,85,1.7294117647058824,200923-1253-253.png,97,31,3.129032258064516,200923-1253-253.png
117,54,2.1666666666666665,200923-1253-255.png,36,17,2.1176470588235294,200923-1253-255.png
82,57,1.4385964912280702,200923-1253-257.png,36,19,1.894736842105263,200923-1253-257.png
329,163,2.01840490797546,200923-1253-26.png,108,39,2.769230769230769,200923-1253-26.png
165,77,2.142857142857143,200923-1253-261.png,108,33,3.272727272727273,200923-1253-261.png
243,77,3.155844155844156,200923-1253-265.png,189,28,6.75,200923-1253-265.png
107,56,1.9107142857142858,200923-1253-268.png,56,22,2.5454545454545454,200923-1253-268.png
171,83,2.0602409638554215,200923-1253-269.png,94,22,4.2727272727272725,200923-1253-269.png
160,86,1.8604651162790697,200923-1253-27.png,117,28,4.178571428571429,200923-1253-27.png
54,86,0.627906976744186,200923-1253-272.png,22,19,1.1578947368421053,200923-1253-272.png
125,92,1.358695652173913,200923-1253-273.png,31,31,1.0,200923-1253-273.png
152,160,0.95,200923-1253-275.png,67,53,1.2641509433962264,200923-1253-275.png
80,54,1.4814814814814814,200923-1253-279.png,17,14,1.2142857142857142,200923-1253-279.png
149,92,1.6195652173913044,200923-1253-28.png,47,28,1.6785714285714286,200923-1253-28.png
129,104,1.2403846153846154,200923-1253-280.png,44,39,1.1282051282051282,200923-1253-280.png
62,54,1.1481481481481481,200923-1253-284.png,17,14,1.2142857142857142,200923-1253-284.png
113,58,1.9482758620689655,200923-1253-286.png,50,19,2.6315789473684212,200923-1253-286.png
105,57,1.8421052631578947,200923-1253-288.png,47,22,2.1363636363636362,200923-1253-288.png
41,54,0.7592592592592593,200923-1253-289.png,14,19,0.7368421052631579,200923-1253-289.png
59,88,0.6704545454545454,200923-1253-3.png,22,19,1.1578947368421053,200923-1253-3.png
369,168,2.1964285714285716,200923-1253-30.png,136,39,3.4871794871794872,200923-1253-30.png
364,152,2.3947368421052633,200923-1253-31.png,136,39,3.4871794871794872,200923-1253-31.png
454,103,4.407766990291262,200923-1253-32.png,200,25,8.0,200923-1253-32.png
217,136,1.5955882352941178,200923-1253-34.png,67,42,1.5952380952380953,200923-1253-34.png
458,197,2.3248730964467006,200923-1253-36.png,147,39,3.769230769230769,200923-1253-36.png
274,86,3.186046511627907,200923-1253-37.png,103,25,4.12,200923-1253-37.png
200,130,1.5384615384615385,200923-1253-38.png,58,33,1.7575757575757576,200923-1253-38.png
93,57,1.631578947368421,200923-1253-39.png,36,19,1.894736842105263,200923-1253-39.png
155,129,1.2015503875968991,200923-1253-41.png,81,53,1.528301886792453,200923-1253-41.png
245,121,2.024793388429752,200923-1253-42.png,78,33,2.3636363636363638,200923-1253-42.png
230,163,1.4110429447852761,200923-1253-43.png,50,39,1.2820512820512822,200923-1253-43.png
322,115,2.8,200923-1253-44.png,147,39,3.769230769230769,200923-1253-44.png
255,102,2.5,200923-1253-48.png,128,33,3.878787878787879,200923-1253-48.png
87,75,1.16,200923-1253-53.png,56,28,2.0,200923-1253-53.png
313,141,2.219858156028369,200923-1253-55.png,86,39,2.2051282051282053,200923-1253-55.png
194,74,2.6216216216216215,200923-1253-56.png,122,28,4.357142857142857,200923-1253-56.png
122,90,1.3555555555555556,200923-1253-57.png,47,25,1.88,200923-1253-57.png
395,179,2.206703910614525,200923-1253-6.png,206,67,3.074626865671642,200923-1253-6.png
461,97,4.752577319587629,200923-1253-61.png,297,25,11.88,200923-1253-61.png
66,60,1.1,200923-1253-64.png,36,28,1.2857142857142858,200923-1253-64.png
188,97,1.9381443298969072,200923-1253-7.png,142,47,3.021276595744681,200923-1253-7.png
96,72,1.3333333333333333,200923-1253-71.png,33,19,1.736842105263158,200923-1253-71.png
262,104,2.519230769230769,200923-1253-72.png,264,67,3.9402985074626864,200923-1253-72.png
163,145,1.1241379310344828,200923-1253-73.png,44,36,1.2222222222222223,200923-1253-73.png
112,126,0.8888888888888888,200923-1253-74.png,44,25,1.76,200923-1253-74.png
91,60,1.5166666666666666,200923-1253-75.png,36,19,1.894736842105263,200923-1253-75.png
153,138,1.108695652173913,200923-1253-77.png,114,53,2.150943396226415,200923-1253-77.png
282,333,0.8468468468468469,200923-1253-78.png,36,56,0.6428571428571429,200923-1253-78.png
301,317,0.9495268138801262,200923-1253-79.png,36,67,0.5373134328358209,200923-1253-79.png
164,99,1.6565656565656566,200923-1253-80.png,78,28,2.7857142857142856,200923-1253-80.png
95,66,1.4393939393939394,200923-1253-81.png,61,22,2.772727272727273,200923-1253-81.png
72,65,1.1076923076923078,200923-1253-82.png,39,28,1.3928571428571428,200923-1253-82.png
74,98,0.7551020408163265,200923-1253-83.png,8,19,0.42105263157894735,200923-1253-83.png
414,278,1.4892086330935252,200923-1253-84.png,78,44,1.7727272727272727,200923-1253-84.png
178,165,1.0787878787878789,200923-1253-85.png,97,67,1.4477611940298507,200923-1253-85.png
164,102,1.607843137254902,200923-1253-89.png,142,33,4.303030303030303,200923-1253-89.png
436,282,1.5460992907801419,200923-1253-9.png,81,33,2.4545454545454546,200923-1253-9.png
248,186,1.3333333333333333,200923-1253-95.png,28,33,0.8484848484848485,200923-1253-95.png
196,132,1.4848484848484849,200923-1253-99.png,31,22,1.4090909090909092,200923-1253-99.png
433,95,4.557894736842106,200923-1254-0.png,256,33,7.757575757575758,200923-1254-0.png
53,54,0.9814814814814815,200923-1254-10.png,17,19,0.8947368421052632,200923-1254-10.png
114,70,1.6285714285714286,200923-1254-100.png,42,19,2.210526315789474,200923-1254-100.png
100,69,1.4492753623188406,200923-1254-102.png,64,25,2.56,200923-1254-102.png
117,83,1.4096385542168675,200923-1254-103.png,56,28,2.0,200923-1254-103.png
261,75,3.48,200923-1254-104.png,164,33,4.96969696969697,200923-1254-104.png
138,69,2.0,200923-1254-105.png,81,28,2.892857142857143,200923-1254-105.png
167,129,1.2945736434108528,200923-1254-106.png,31,33,0.9393939393939394,200923-1254-106.png
39,64,0.609375,200923-1254-107.png,11,25,0.44,200923-1254-107.png
56,57,0.9824561403508771,200923-1254-112.png,33,19,1.736842105263158,200923-1254-112.png
123,66,1.8636363636363635,200923-1254-115.png,72,28,2.5714285714285716,200923-1254-115.png
99,63,1.5714285714285714,200923-1254-118.png,50,19,2.6315789473684212,200923-1254-118.png
89,77,1.155844155844156,200923-1254-119.png,17,14,1.2142857142857142,200923-1254-119.png
66,57,1.1578947368421053,200923-1254-121.png,28,19,1.4736842105263157,200923-1254-121.png
122,134,0.9104477611940298,200923-1254-123.png,83,28,2.9642857142857144,200923-1254-123.png
83,64,1.296875,200923-1254-124.png,39,28,1.3928571428571428,200923-1254-124.png
151,110,1.3727272727272728,200923-1254-126.png,89,36,2.4722222222222223,200923-1254-126.png
165,72,2.2916666666666665,200923-1254-127.png,94,33,2.8484848484848486,200923-1254-127.png
54,54,1.0,200923-1254-129.png,11,19,0.5789473684210527,200923-1254-129.png
199,85,2.3411764705882354,200923-1254-13.png,172,33,5.212121212121212,200923-1254-13.png
55,67,0.8208955223880597,200923-1254-130.png,22,19,1.1578947368421053,200923-1254-130.png
132,72,1.8333333333333333,200923-1254-138.png,89,28,3.1785714285714284,200923-1254-138.png
309,88,3.5113636363636362,200923-1254-139.png,108,28,3.857142857142857,200923-1254-139.png
263,118,2.2288135593220337,200923-1254-14.png,125,50,2.5,200923-1254-14.png
148,131,1.1297709923664123,200923-1254-140.png,75,53,1.4150943396226414,200923-1254-140.png
44,57,0.7719298245614035,200923-1254-141.png,25,19,1.3157894736842106,200923-1254-141.png
44,54,0.8148148148148148,200923-1254-142.png,14,19,0.7368421052631579,200923-1254-142.png
110,67,1.6417910447761195,200923-1254-144.png,61,28,2.1785714285714284,200923-1254-144.png
108,66,1.6363636363636365,200923-1254-145.png,81,22,3.6818181818181817,200923-1254-145.png
132,72,1.8333333333333333,200923-1254-146.png,92,25,3.68,200923-1254-146.png
142,79,1.7974683544303798,200923-1254-147.png,103,28,3.6785714285714284,200923-1254-147.png
62,59,1.0508474576271187,200923-1254-149.png,17,19,0.8947368421052632,200923-1254-149.png
124,94,1.3191489361702127,200923-1254-15.png,50,22,2.272727272727273,200923-1254-15.png
66,54,1.2222222222222223,200923-1254-153.png,14,19,0.7368421052631579,200923-1254-153.png
76,70,1.0857142857142856,200923-1254-156.png,17,25,0.68,200923-1254-156.png
137,90,1.5222222222222221,200923-1254-159.png,50,28,1.7857142857142858,200923-1254-159.png
147,70,2.1,200923-1254-16.png,83,33,2.515151515151515,200923-1254-16.png
79,75,1.0533333333333332,200923-1254-160.png,50,28,1.7857142857142858,200923-1254-160.png
28,54,0.5185185185185185,200923-1254-165.png,14,19,0.7368421052631579,200923-1254-165.png
28,54,0.5185185185185185,200923-1254-166.png,14,19,0.7368421052631579,200923-1254-166.png
50,54,0.9259259259259259,200923-1254-168.png,17,14,1.2142857142857142,200923-1254-168.png
50,54,0.9259259259259259,200923-1254-169.png,14,19,0.7368421052631579,200923-1254-169.png
178,99,1.797979797979798,200923-1254-171.png,56,25,2.24,200923-1254-171.png
255,89,2.865168539325843,200923-1254-173.png,153,28,5.464285714285714,200923-1254-173.png
65,57,1.1403508771929824,200923-1254-179.png,33,28,1.1785714285714286,200923-1254-179.png
366,114,3.210526315789474,200923-1254-18.png,139,31,4.483870967741935,200923-1254-18.png
88,71,1.2394366197183098,200923-1254-182.png,53,28,1.8928571428571428,200923-1254-182.png
114,59,1.9322033898305084,200923-1254-185.png,56,22,2.5454545454545454,200923-1254-185.png
135,96,1.40625,200923-1254-187.png,81,33,2.4545454545454546,200923-1254-187.png
125,68,1.838235294117647,200923-1254-189.png,75,28,2.6785714285714284,200923-1254-189.png
398,114,3.491228070175439,200923-1254-19.png,150,31,4.838709677419355,200923-1254-19.png
156,69,2.260869565217391,200923-1254-190.png,61,28,2.1785714285714284,200923-1254-190.png
69,59,1.1694915254237288,200923-1254-191.png,17,19,0.8947368421052632,200923-1254-191.png
263,58,4.5344827586206895,200923-1254-198.png,136,22,6.181818181818182,200923-1254-198.png
123,61,2.0163934426229506,200923-1254-199.png,103,28,3.6785714285714284,200923-1254-199.png
260,115,2.260869565217391,200923-1254-2.png,119,36,3.3055555555555554,200923-1254-2.png
584,152,3.8421052631578947,200923-1254-20.png,175,44,3.977272727272727,200923-1254-20.png
74,69,1.0724637681159421,200923-1254-202.png,25,25,1.0,200923-1254-202.png
121,66,1.8333333333333333,200923-1254-204.png,92,28,3.2857142857142856,200923-1254-204.png
78,82,0.9512195121951219,200923-1254-206.png,47,36,1.3055555555555556,200923-1254-206.png
84,114,0.7368421052631579,200923-1254-208.png,14,36,0.3888888888888889,200923-1254-208.png
97,72,1.3472222222222223,200923-1254-209.png,17,14,1.2142857142857142,200923-1254-209.png
68,66,1.0303030303030303,200923-1254-21.png,14,19,0.7368421052631579,200923-1254-21.png
155,73,2.1232876712328768,200923-1254-212.png,92,28,3.2857142857142856,200923-1254-212.png
45,54,0.8333333333333334,200923-1254-213.png,14,14,1.0,200923-1254-213.png
90,91,0.989010989010989,200923-1254-214.png,11,25,0.44,200923-1254-214.png
95,66,1.4393939393939394,200923-1254-220.png,44,28,1.5714285714285714,200923-1254-220.png
61,54,1.1296296296296295,200923-1254-221.png,17,14,1.2142857142857142,200923-1254-221.png
77,71,1.0845070422535212,200923-1254-222.png,36,19,1.894736842105263,200923-1254-222.png
275,76,3.6184210526315788,200923-1254-224.png,158,22,7.181818181818182,200923-1254-224.png
159,112,1.4196428571428572,200923-1254-226.png,53,25,2.12,200923-1254-226.png
151,157,0.9617834394904459,200923-1254-228.png,33,33,1.0,200923-1254-228.png
170,115,1.4782608695652173,200923-1254-229.png,31,22,1.4090909090909092,200923-1254-229.png
208,86,2.4186046511627906,200923-1254-23.png,78,25,3.12,200923-1254-23.png
330,130,2.5384615384615383,200923-1254-230.png,106,36,2.9444444444444446,200923-1254-230.png
142,82,1.7317073170731707,200923-1254-231.png,83,33,2.515151515151515,200923-1254-231.png
134,78,1.7179487179487178,200923-1254-238.png,64,28,2.2857142857142856,200923-1254-238.png
186,117,1.5897435897435896,200923-1254-239.png,31,25,1.24,200923-1254-239.png
425,106,4.009433962264151,200923-1254-24.png,219,36,6.083333333333333,200923-1254-24.png
310,140,2.2142857142857144,200923-1254-240.png,78,44,1.7727272727272727,200923-1254-240.png
184,88,2.090909090909091,200923-1254-241.png,50,31,1.6129032258064515,200923-1254-241.png
43,54,0.7962962962962963,200923-1254-242.png,14,19,0.7368421052631579,200923-1254-242.png
28,54,0.5185185185185185,200923-1254-243.png,14,19,0.7368421052631579,200923-1254-243.png
134,77,1.7402597402597402,200923-1254-245.png,50,28,1.7857142857142858,200923-1254-245.png
303,76,3.986842105263158,200923-1254-249.png,106,28,3.7857142857142856,200923-1254-249.png
73,56,1.3035714285714286,200923-1254-250.png,28,19,1.4736842105263157,200923-1254-250.png
70,62,1.1290322580645162,200923-1254-251.png,39,28,1.3928571428571428,200923-1254-251.png
185,197,0.9390862944162437,200923-1254-252.png,69,72,0.9583333333333334,200923-1254-252.png
43,54,0.7962962962962963,200923-1254-253.png,17,25,0.68,200923-1254-253.png
61,54,1.1296296296296295,200923-1254-254.png,17,14,1.2142857142857142,200923-1254-254.png
122,73,1.6712328767123288,200923-1254-256.png,69,28,2.4642857142857144,200923-1254-256.png
118,152,0.7763157894736842,200923-1254-260.png,28,36,0.7777777777777778,200923-1254-260.png
157,86,1.8255813953488371,200923-1254-261.png,42,28,1.5,200923-1254-261.png
52,54,0.9629629629629629,200923-1254-263.png,14,19,0.7368421052631579,200923-1254-263.png
116,58,2.0,200923-1254-264.png,28,19,1.4736842105263157,200923-1254-264.png
51,54,0.9444444444444444,200923-1254-265.png,14,19,0.7368421052631579,200923-1254-265.png
73,54,1.3518518518518519,200923-1254-268.png,22,19,1.1578947368421053,200923-1254-268.png
126,70,1.8,200923-1254-269.png,25,19,1.3157894736842106,200923-1254-269.png
294,69,4.260869565217392,200923-1254-27.png,150,28,5.357142857142857,200923-1254-27.png
65,68,0.9558823529411765,200923-1254-272.png,14,19,0.7368421052631579,200923-1254-272.png
76,57,1.3333333333333333,200923-1254-273.png,28,19,1.4736842105263157,200923-1254-273.png
162,81,2.0,200923-1254-274.png,50,28,1.7857142857142858,200923-1254-274.png
167,70,2.3857142857142857,200923-1254-276.png,106,28,3.7857142857142856,200923-1254-276.png
115,98,1.1734693877551021,200923-1254-282.png,36,19,1.894736842105263,200923-1254-282.png
79,122,0.6475409836065574,200923-1254-283.png,8,19,0.42105263157894735,200923-1254-283.png
114,77,1.4805194805194806,200923-1254-284.png,39,22,1.7727272727272727,200923-1254-284.png
62,66,0.9393939393939394,200923-1254-287.png,33,28,1.1785714285714286,200923-1254-287.png
84,67,1.2537313432835822,200923-1254-293.png,47,28,1.6785714285714286,200923-1254-293.png
277,170,1.6294117647058823,200923-1254-295.png,78,22,3.5454545454545454,200923-1254-295.png
45,54,0.8333333333333334,200923-1254-296.png,14,14,1.0,200923-1254-296.png
53,65,0.8153846153846154,200923-1254-299.png,28,28,1.0,200923-1254-299.png
425,161,2.639751552795031,200923-1254-30.png,136,39,3.4871794871794872,200923-1254-30.png
92,76,1.2105263157894737,200923-1254-300.png,97,28,3.4642857142857144,200923-1254-300.png
154,82,1.8780487804878048,200923-1254-301.png,86,28,3.0714285714285716,200923-1254-301.png
49,54,0.9074074074074074,200923-1254-302.png,11,19,0.5789473684210527,200923-1254-302.png
51,108,0.4722222222222222,200923-1254-303.png,8,19,0.42105263157894735,200923-1254-303.png
157,80,1.9625,200923-1254-305.png,103,33,3.121212121212121,200923-1254-305.png
